"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl"
41,"pairwise","vL1-vWMuf","GPR37L1",8.31081397224284,2.67125736716734e-15,7.23538012916233e-13,974,0.855866161256753,"ENSG00000170075"
42,"pairwise","vL1-vWMuf","FSTL5",8.29849466814124,2.90964254153124e-15,7.70195606391234e-13,2978,2.35001280821057,"ENSG00000168843"
43,"pairwise","vL1-vWMuf","TAFA5",8.27982428988313,3.31159388403222e-15,8.5711408816274e-13,11193,1.12665329628708,"ENSG00000219438"
44,"pairwise","vL1-vWMuf","FAT3",8.27459690111998,3.43365993760136e-15,8.69387767244413e-13,6615,2.2303701849989,"ENSG00000165323"
45,"pairwise","vL1-vWMuf","PREX2",8.26346580408136,3.70860831592268e-15,9.19024703309605e-13,4934,1.78574190372233,"ENSG00000046889"
46,"pairwise","vL1-vWMuf","MAPK4",8.19820334427141,5.81816169717254e-15,1.38125467877272e-12,9694,2.04949569899382,"ENSG00000141639"
47,"pairwise","vL1-vWMuf","NTRK2",8.19601953865854,5.90626985379142e-15,1.38125467877272e-12,5318,0.738018655270883,"ENSG00000148053"
48,"pairwise","vL1-vWMuf","TTYH1",8.19465428984457,5.96202131904756e-15,1.38125467877272e-12,10438,0.615284939873861,"ENSG00000167614"
49,"pairwise","vL1-vWMuf","ALDH2",8.19256733373495,6.04825179165527e-15,1.38125467877272e-12,7264,0.767082918935415,"ENSG00000111275"
50,"pairwise","vL1-vWMuf","LRRC8A",8.15137249646346,8.02648778710134e-15,1.79777890877633e-12,5522,0.853058999308821,"ENSG00000136802"
51,"pairwise","vL1-vWMuf","ADGRG1",8.08285929172737,1.28248488103832e-14,2.81832102065157e-12,8702,0.775672825327884,"ENSG00000205336"
52,"pairwise","vL1-vWMuf","MT1G",8.01395822217412,2.04941187735886e-14,4.42027780288863e-12,8687,1.90051634042488,"ENSG00000125144"
53,"pairwise","vL1-vWMuf","C1orf61",7.99017002019466,2.40799691707854e-14,5.09926183512978e-12,809,0.670373800663565,"ENSG00000125462"
54,"pairwise","vL1-vWMuf","PDZRN3",7.96585517372663,2.83853972928236e-14,5.90365575481279e-12,2269,2.21354318399228,"ENSG00000121440"
55,"pairwise","vL1-vWMuf","DLX6-AS1",7.96022570926844,2.9485933583151e-14,6.02495909549052e-12,4479,2.267879430104,"ENSG00000231764"
56,"pairwise","vL1-vWMuf","CLDN10",7.94191770149175,3.33648045438288e-14,6.69999790555128e-12,7551,1.72680437326681,"ENSG00000134873"
57,"pairwise","vL1-vWMuf","METTL22",7.91952078283558,3.88008731972133e-14,7.65955542589735e-12,8492,2.17382583462914,"ENSG00000067365"
58,"pairwise","vL1-vWMuf","TAFA1",7.89047857068526,4.71700494661027e-14,9.15649276886164e-12,2257,2.41103217611005,"ENSG00000183662"
59,"pairwise","vL1-vWMuf","NR2F2",7.87341307830673,5.28951908032175e-14,1.00995129063127e-11,8349,1.95392656892731,"ENSG00000185551"
60,"pairwise","vL1-vWMuf","SERPINE2",7.84918930295889,6.22177272529682e-14,1.1502378878021e-11,1876,0.95772021485752,"ENSG00000135919"
61,"pairwise","vL1-vWMuf","GAREM2",7.83186466806461,6.98629803133089e-14,1.27139708079548e-11,1244,1.76535575626553,"ENSG00000157833"
62,"pairwise","vL1-vWMuf","CLU",7.82243977604247,7.44044132373223e-14,1.30617496173183e-11,4814,0.69507117363994,"ENSG00000120885"
63,"pairwise","vL1-vWMuf","EZR",7.82081561226382,7.52159505550032e-14,1.30617496173183e-11,4138,0.88738376845419,"ENSG00000092820"
64,"pairwise","vL1-vWMuf","CSPG5",7.81927801234779,7.59922871085905e-14,1.30617496173183e-11,2126,0.953475308062479,"ENSG00000114646"
65,"pairwise","vL1-vWMuf","KREMEN1",7.81875158928553,7.62598930177421e-14,1.30617496173183e-11,11023,2.15592099453534,"ENSG00000183762"
66,"pairwise","vL1-vWMuf","SLC15A2",7.81139525476419,8.00982897843914e-14,1.33828621844299e-11,2350,1.80738899340666,"ENSG00000163406"
67,"pairwise","vL1-vWMuf","PRDX1",7.81077081833823,8.04327597587444e-14,1.33828621844299e-11,395,0.459715603427018,"ENSG00000117450"
68,"pairwise","vL1-vWMuf","EEF2",7.80481700747999,8.3691899673539e-14,1.37290078239114e-11,9839,0.469286496285596,"ENSG00000167658"
69,"pairwise","vL1-vWMuf","CPE",7.79123943643852,9.16200882907055e-14,1.48208217822479e-11,2985,0.72991052373704,"ENSG00000109472"
70,"pairwise","vL1-vWMuf","ATP1B2",7.77978051503056,9.88848309339377e-14,1.5776871587501e-11,9009,0.947285630073665,"ENSG00000129244"
71,"pairwise","vL1-vWMuf","SLC29A4",7.7557054107432,1.16051410791503e-13,1.82655511011978e-11,4206,1.91023138267693,"ENSG00000164638"
72,"pairwise","vL1-vWMuf","PTN",7.74976932592962,1.20717472997365e-13,1.87466187733374e-11,4649,0.82191030640757,"ENSG00000105894"
73,"pairwise","vL1-vWMuf","PSMG4",7.71955810162334,1.47491226532105e-13,2.26030304660451e-11,3593,2.1953619721274,"ENSG00000180822"
74,"pairwise","vL1-vWMuf","CALB2",7.68932504926616,1.80136323695154e-13,2.72050453470450e-11,8793,1.91160612143161,"ENSG00000172137"
75,"pairwise","vL1-vWMuf","CRH",7.68760669950028,1.821922844569e-13,2.72050453470450e-11,4924,2.67964232674024,"ENSG00000147571"
76,"pairwise","vL1-vWMuf","ENO1",7.68094441195526,1.90384826460291e-13,2.80006960469426e-11,79,0.493823681708776,"ENSG00000074800"
77,"pairwise","vL1-vWMuf","HOPX",7.67940496409446,1.92328984610235e-13,2.80006960469426e-11,2774,1.1434096701731,"ENSG00000171476"
78,"pairwise","vL1-vWMuf","SLC1A2",7.64347239616763,2.43707871424024e-13,3.5042784919452e-11,6266,1.20100680139704,"ENSG00000110436"
79,"pairwise","vL1-vWMuf","ASIC4",7.63029875175757,2.65758617982961e-13,3.73862473991027e-11,1862,2.31000686137568,"ENSG00000072182"
80,"pairwise","vL1-vWMuf","TSPAN4",7.62991732536915,2.66425563160086e-13,3.73862473991027e-11,6124,2.16536286398011,"ENSG00000214063"
81,"pairwise","vL1-vWMuf","PLEKHO1",7.62439262828795,2.76273057108644e-13,3.83065749540997e-11,692,1.40225211935481,"ENSG00000023902"
82,"pairwise","vL1-vWMuf","ENTPD3",7.60027157591178,3.23645875831544e-13,4.38314362303488e-11,2083,2.39981583552449,"ENSG00000168032"
83,"pairwise","vL1-vWMuf","OPRK1",7.59127989843462,3.43284590806528e-13,4.59567313692372e-11,4889,2.45813859689149,"ENSG00000082556"
84,"pairwise","vL1-vWMuf","VIM",7.58520414713615,3.57215571082245e-13,4.72782926863058e-11,5695,1.0717869269049,"ENSG00000026025"
85,"pairwise","vL1-vWMuf","PYDC1",7.58295098027776,3.62522361469052e-13,4.74415499329219e-11,8644,2.22269488981062,"ENSG00000169900"
86,"pairwise","vL1-vWMuf","PTGFRN",7.57662844217225,3.7783245975356e-13,4.85293043234577e-11,656,2.37407171614522,"ENSG00000134247"
87,"pairwise","vL1-vWMuf","ITM2C",7.57608905575449,3.79167742202683e-13,4.85293043234577e-11,1892,0.662494516809629,"ENSG00000135916"
88,"pairwise","vL1-vWMuf","MGAT5B",7.57431658181116,3.83588474329711e-13,4.85614669621537e-11,9501,2.28448609361577,"ENSG00000167889"
89,"pairwise","vL1-vWMuf","MT1M",7.56799158165591,3.99782121579997e-13,5.0067337312282e-11,8684,1.20218980710697,"ENSG00000205364"
90,"pairwise","vL1-vWMuf","MKNK1",7.5619929403847,4.15762537691817e-13,5.15147476223042e-11,408,2.15461553244975,"ENSG00000079277"
91,"pairwise","vL1-vWMuf","ANKRD9",7.54772386672334,4.56351686026473e-13,5.59487167068455e-11,7977,1.47690098398271,"ENSG00000156381"
92,"pairwise","vL1-vWMuf","CNTFR",7.49626956536035,6.37901119827377e-13,7.65941684807161e-11,5231,1.62826266390402,"ENSG00000122756"
93,"pairwise","vL1-vWMuf","GPC1",7.49237823046149,6.54223997103877e-13,7.77525193292741e-11,1931,0.811583082336753,"ENSG00000063660"
94,"pairwise","vL1-vWMuf","PNP",7.47445732546366,7.34872373559154e-13,8.64551367155906e-11,7610,2.25252155757018,"ENSG00000198805"
95,"pairwise","vL1-vWMuf","COL5A2",7.47164931424682,7.48367779197615e-13,8.71623952431462e-11,1742,2.4730643755047,"ENSG00000204262"
96,"pairwise","vL1-vWMuf","PRMT8",7.46946207130797,7.59048807308592e-13,8.75311035517146e-11,6792,2.15013795797228,"ENSG00000111218"
97,"pairwise","vL1-vWMuf","EXOSC4",7.46541418453869,7.79213988050537e-13,8.89755423414177e-11,5125,1.89669104378478,"ENSG00000178896"
98,"pairwise","vL1-vWMuf","CIB2",7.46135667840037,7.99957051058261e-13,9.02169866364586e-11,8278,2.20815518085461,"ENSG00000136425"
99,"pairwise","vL1-vWMuf","PM20D2",7.46027504425479,8.05577969450647e-13,9.02169866364586e-11,3948,1.96067631950299,"ENSG00000146281"
100,"pairwise","vL1-vWMuf","ARVCF",7.44229475930856,9.04927789056711e-13,1.00265287830981e-10,10960,2.03978947574941,"ENSG00000099889"
1,"pairwise","vL1-vWMpv","CXCL14",11.9320137709642,1.94865903923965e-27,1.89133598583535e-24,3356,2.33008887227456,"ENSG00000145824"
2,"pairwise","vL1-vWMpv","HOPX",10.8040229560036,1.97304671943202e-23,1.09428929243927e-20,2774,1.62283097396229,"ENSG00000171476"
3,"pairwise","vL1-vWMpv","CCK",10.6889904920163,4.94198919998131e-23,2.61633400964465e-20,2088,1.75975455521761,"ENSG00000187094"
4,"pairwise","vL1-vWMpv","WIF1",10.3764878996345,5.84950466913343e-22,2.43318503147847e-19,7107,3.19609398562312,"ENSG00000156076"
5,"pairwise","vL1-vWMpv","GLUL",10.2477807186055,1.60209456933853e-21,6.0192243384148e-19,927,0.995763650064077,"ENSG00000135821"
6,"pairwise","vL1-vWMpv","SLC1A2",9.75454646895311,7.17895129477479e-20,2.20034857184847e-17,6266,1.54623445531799,"ENSG00000110436"
7,"pairwise","vL1-vWMpv","DDN",9.38753959978913,1.14011992475233e-18,3.10442082232406e-16,6966,1.34200775895132,"ENSG00000181418"
8,"pairwise","vL1-vWMpv","TUBB2B",9.02547651575961,1.64680245983696e-17,3.76084475484727e-15,3592,0.937881936279551,"ENSG00000137285"
9,"pairwise","vL1-vWMpv","SPARCL1",9.00508556942525,1.91065813627921e-17,4.27950679100844e-15,2838,0.925724175249226,"ENSG00000152583"
10,"pairwise","vL1-vWMpv","SLC1A3",8.99880651192227,2.00004869670524e-17,4.39520135292942e-15,3100,1.03896938088383,"ENSG00000079215"
11,"pairwise","vL1-vWMpv","CPE",8.86113764977302,5.42501470862853e-17,1.10851133879643e-14,2985,0.837463825147914,"ENSG00000109472"
12,"pairwise","vL1-vWMpv","CPLX2",8.79155200411086,8.95281697295153e-17,1.76734676752486e-14,3517,1.20741527883509,"ENSG00000145920"
13,"pairwise","vL1-vWMpv","TSPAN7",8.69271947644934,1.81641598533963e-16,3.41222531955656e-14,11297,0.748773963047224,"ENSG00000156298"
14,"pairwise","vL1-vWMpv","ALDOC",8.65653300334314,2.35069594570364e-16,4.34580248882702e-14,9103,0.715186232183665,"ENSG00000109107"
15,"pairwise","vL1-vWMpv","CRH",8.43830030086673,1.09785278055129e-15,1.93737747501225e-13,4924,2.96725006990047,"ENSG00000147571"
16,"pairwise","vL1-vWMpv","MT1H",8.42189935155115,1.23147966564296e-15,2.14075278593187e-13,8688,2.99585375734929,"ENSG00000205358"
17,"pairwise","vL1-vWMpv","NPTXR",8.40949276056169,1.3431424263307e-15,2.26718548398169e-13,11118,1.16998680761181,"ENSG00000221890"
18,"pairwise","vL1-vWMpv","PRKCA",8.31862487849102,2.53023037640822e-15,4.20994188486093e-13,9414,0.91085563712037,"ENSG00000154229"
19,"pairwise","vL1-vWMpv","SLC10A4",8.2361092262226,4.48032671744566e-15,7.05167098352562e-13,2751,2.65485155787441,"ENSG00000145248"
20,"pairwise","vL1-vWMpv","PDXP",8.22595865898056,4.80539227777609e-15,7.46245384790108e-13,11093,0.71522349259714,"ENSG00000241360"
21,"pairwise","vL1-vWMpv","CNR1",8.15461550517712,7.84991405848642e-15,1.17215319281015e-12,3944,2.02059411895712,"ENSG00000118432"
22,"pairwise","vL1-vWMpv","SFXN5",8.13970157438888,8.695051685524e-15,1.26589083726623e-12,1426,1.00928891054575,"ENSG00000144040"
23,"pairwise","vL1-vWMpv","SLC6A1",8.10042581030833,1.13755531934294e-14,1.59627792823942e-12,1990,0.73541087262272,"ENSG00000157103"
24,"pairwise","vL1-vWMpv","GABRA1",8.07454396960541,1.35731229121923e-14,1.88197812569409e-12,3485,1.02052506485411,"ENSG00000022355"
25,"pairwise","vL1-vWMpv","SLC13A5",8.04539447363242,1.65533006377038e-14,2.26819167679219e-12,8975,2.54896761573238,"ENSG00000141485"
26,"pairwise","vL1-vWMpv","FBXL16",7.96527990293016,2.84959721882333e-14,3.4936061902774e-12,8392,0.9944776612921,"ENSG00000127585"
27,"pairwise","vL1-vWMpv","MT1G",7.9178755396867,3.92330623373409e-14,4.71079873240215e-12,8687,1.89429103537649,"ENSG00000125144"
28,"pairwise","vL1-vWMpv","SCG3",7.81096099375761,8.03307493652645e-14,8.99627151785803e-12,8143,0.786676713005875,"ENSG00000104112"
29,"pairwise","vL1-vWMpv","CKB",7.78282469044578,9.69011855938478e-14,1.06898380959463e-11,7984,0.482088962029295,"ENSG00000166165"
30,"pairwise","vL1-vWMpv","OLFM1",7.78222501088775,9.72888158470259e-14,1.06898380959463e-11,5581,0.773944075004039,"ENSG00000130558"
31,"pairwise","vL1-vWMpv","NCS1",7.76660815958684,1.07940506274184e-13,1.15337896933525e-11,5543,0.908331267470198,"ENSG00000107130"
32,"pairwise","vL1-vWMpv","DPP6",7.75977709445796,1.12954280391468e-13,1.19598045792675e-11,4720,0.702914564837322,"ENSG00000130226"
33,"pairwise","vL1-vWMpv","SLC12A5",7.67335380715451,2.00162662022837e-13,2.04499519699999e-11,10716,0.903112183855217,"ENSG00000124140"
34,"pairwise","vL1-vWMpv","KCNAB2",7.64016872565838,2.49061925035633e-13,2.4883596213136e-11,58,0.994254262232599,"ENSG00000069424"
35,"pairwise","vL1-vWMpv","PSD",7.62770960700956,2.70318452695019e-13,2.66813476147364e-11,5974,0.879218354128691,"ENSG00000059915"
36,"pairwise","vL1-vWMpv","CAMK2A",7.61066931308611,3.0231525257289e-13,2.95887877875332e-11,3439,1.0762985470527,"ENSG00000070808"
37,"pairwise","vL1-vWMpv","NCDN",7.57794874600464,3.74583515336832e-13,3.60559851498189e-11,299,0.673501165889883,"ENSG00000020129"
38,"pairwise","vL1-vWMpv","ENHO",7.38846250798319,1.28037079216036e-12,1.12123899370614e-10,5230,0.65184285429704,"ENSG00000168913"
39,"pairwise","vL1-vWMpv","ENC1",7.28892247710551,2.42144240735366e-12,2.04366229843826e-10,3195,0.970030855702966,"ENSG00000171617"
40,"pairwise","vL1-vWMpv","IDS",7.27660350634321,2.61905727934139e-12,2.17886858089208e-10,11562,0.656100965603695,"ENSG00000010404"
41,"pairwise","vL1-vWMpv","ARNT2",7.27495517480966,2.64667634302814e-12,2.18622974235807e-10,8296,0.617535717247977,"ENSG00000172379"
42,"pairwise","vL1-vWMpv","TNNT1",7.25646392660696,2.97687474268612e-12,2.44166620620178e-10,10443,2.30641744307372,"ENSG00000105048"
43,"pairwise","vL1-vWMpv","NEFL",7.24109643240646,3.28191217610435e-12,2.65447438299218e-10,4802,0.876589547174325,"ENSG00000277586"
44,"pairwise","vL1-vWMpv","SLC17A6",7.18909567326209,4.56067663639121e-12,3.58737530863139e-10,6229,2.37450275540438,"ENSG00000091664"
45,"pairwise","vL1-vWMpv","GRM7",7.18097473583376,4.80045366644897e-12,3.70270753994246e-10,1964,2.04051784279545,"ENSG00000196277"
46,"pairwise","vL1-vWMpv","FABP7",7.16373425260975,5.3513970441419e-12,4.04725463461823e-10,4033,1.05845864928961,"ENSG00000164434"
47,"pairwise","vL1-vWMpv","PRKCG",7.15572495232544,5.62808858429013e-12,4.21198767101899e-10,10426,0.98179925031775,"ENSG00000126583"
48,"pairwise","vL1-vWMpv","ATP6V1H",7.15534555091993,5.64153925198732e-12,4.21198767101899e-10,4890,0.73384412969432,"ENSG00000047249"
49,"pairwise","vL1-vWMpv","NECAB2",7.15014347681464,5.8291886941464e-12,4.32436692488682e-10,8840,1.49499662652507,"ENSG00000103154"
50,"pairwise","vL1-vWMpv","MT3",7.06755986476783,9.77781656003948e-12,6.98663984507852e-10,8681,0.600149218498704,"ENSG00000087250"
51,"pairwise","vL1-vWMpv","MT1F",7.03806302930193,1.17499419698958e-11,8.19470503732796e-10,8686,0.887753022350797,"ENSG00000198417"
52,"pairwise","vL1-vWMpv","CST3",7.03183244511587,1.22140790598311e-11,8.4677011196341e-10,10597,0.670913005114162,"ENSG00000101439"
53,"pairwise","vL1-vWMpv","C14orf132",7.01473433894711,1.35824725045191e-11,9.36065427574755e-10,7947,0.806354357171513,"ENSG00000227051"
54,"pairwise","vL1-vWMpv","ADGRB1",7.00898355112206,1.40757842759552e-11,9.64356820365001e-10,5099,1.04108701672813,"ENSG00000181790"
55,"pairwise","vL1-vWMpv","NSF",7.00154409470783,1.47401804525499e-11,1.00397006860146e-09,9295,0.774321400479903,"ENSG00000073969"
56,"pairwise","vL1-vWMpv","CYP46A1",6.98821935939418,1.6008162573786e-11,1.07153488216601e-09,7958,0.806919818550837,"ENSG00000036530"
57,"pairwise","vL1-vWMpv","CLSTN1",6.98394542422399,1.64371565826802e-11,1.08774751544589e-09,86,0.42892468459644,"ENSG00000171603"
58,"pairwise","vL1-vWMpv","CALB2",6.9719619391462,1.77012227530425e-11,1.15823674946453e-09,8793,1.74855259181196,"ENSG00000172137"
59,"pairwise","vL1-vWMpv","PFKM",6.9295221144922,2.29956380899236e-11,1.46355298816033e-09,6953,0.793640060481947,"ENSG00000152556"
60,"pairwise","vL1-vWMpv","HS6ST3",6.92616455214838,2.34755229990347e-11,1.48597508896607e-09,7555,1.83936611295132,"ENSG00000185352"
61,"pairwise","vL1-vWMpv","RUNDC3A",6.86611651505252,3.39248092791072e-11,2.10171411528597e-09,9271,0.707271143863245,"ENSG00000108309"
62,"pairwise","vL1-vWMpv","PCDH8",6.86274829665975,3.46304021414862e-11,2.13407562826396e-09,7521,1.89475365770057,"ENSG00000136099"
63,"pairwise","vL1-vWMpv","SERPINE2",6.84244611446747,3.91993642323639e-11,2.4029210274439e-09,1876,0.842245571542765,"ENSG00000135919"
64,"pairwise","vL1-vWMpv","SLC25A23",6.83327766511357,4.1452216240877e-11,2.50152312205956e-09,9879,0.575155357730475,"ENSG00000125648"
65,"pairwise","vL1-vWMpv","GNAS",6.78946667047776,5.40998265599219e-11,3.18280228698698e-09,10766,0.449456359657715,"ENSG00000087460"
66,"pairwise","vL1-vWMpv","WNT7B",6.76228423650842,6.37798584527302e-11,3.7328844793917e-09,11185,1.99432915822728,"ENSG00000188064"
67,"pairwise","vL1-vWMpv","ATP1B2",6.76014931893039,6.46084864583323e-11,3.76247520890098e-09,9009,0.830392451363368,"ENSG00000129244"
68,"pairwise","vL1-vWMpv","RGR",6.75902734555235,6.50481901942345e-11,3.76923518006094e-09,5878,2.35705486636221,"ENSG00000148604"
69,"pairwise","vL1-vWMpv","MT1E",6.72064580829551,8.19960077075776e-11,4.65857317936662e-09,8683,0.722720770232117,"ENSG00000169715"
70,"pairwise","vL1-vWMpv","CADM3",6.69780626974937,9.4066883838941e-11,5.29582440349806e-09,825,0.812015648174775,"ENSG00000162706"
71,"pairwise","vL1-vWMpv","NAT8L",6.68753607875849,1.00048216966373e-10,5.57541427276243e-09,2645,0.586771130207334,"ENSG00000185818"
72,"pairwise","vL1-vWMpv","PLD3",6.65143692963129,1.24188017799632e-10,6.82272567600146e-09,10241,0.499101188781722,"ENSG00000105223"
73,"pairwise","vL1-vWMpv","CRLF1",6.64595097428031,1.28325555536386e-10,7.01693777151307e-09,10073,2.06461675139304,"ENSG00000006016"
74,"pairwise","vL1-vWMpv","GJB6",6.62185090609954,1.48163545700865e-10,8.02632938036265e-09,7403,1.81676702825661,"ENSG00000121742"
75,"pairwise","vL1-vWMpv","RGS8",6.58645285140428,1.82868664631661e-10,9.72543989481715e-09,929,1.96235829261494,"ENSG00000135824"
76,"pairwise","vL1-vWMpv","LINGO1",6.54416691579772,2.34886372911683e-10,1.21587626013439e-08,8276,0.776451333254057,"ENSG00000169783"
77,"pairwise","vL1-vWMpv","ATP1A3",6.52980337595421,2.55665208269505e-10,1.31177651132816e-08,10265,0.699878480267229,"ENSG00000105409"
78,"pairwise","vL1-vWMpv","NEFM",6.52070451270976,2.69750167680264e-10,1.37195642051181e-08,4801,1.02417298487878,"ENSG00000104722"
79,"pairwise","vL1-vWMpv","SLC7A10",6.43458971475722,4.46907303821545e-10,2.19625711713482e-08,10126,2.0349303944625,"ENSG00000130876"
80,"pairwise","vL1-vWMpv","COL26A1",6.43213663884734,4.53348398702502e-10,2.21854991583531e-08,4538,2.02265048943533,"ENSG00000160963"
81,"pairwise","vL1-vWMpv","ATP2B2",6.43001717342359,4.58986758973592e-10,2.2367442601529e-08,1988,0.798764217338266,"ENSG00000157087"
82,"pairwise","vL1-vWMpv","AL139246.5",6.40872974192942,5.19570147965629e-10,2.50059236089078e-08,46,1.9276051492742,"ENSG00000272449"
83,"pairwise","vL1-vWMpv","BEGAIN",6.3930268918232,5.69218535595977e-10,2.72826678357463e-08,7966,1.24845250535279,"ENSG00000183092"
84,"pairwise","vL1-vWMpv","ITM2C",6.36639971935408,6.64239575716731e-10,3.13678258675266e-08,1892,0.561622655934713,"ENSG00000135916"
85,"pairwise","vL1-vWMpv","CBLN4",6.36614413693315,6.65223060812147e-10,3.13678258675266e-08,10753,2.0756620670503,"ENSG00000054803"
86,"pairwise","vL1-vWMpv","SIRPA",6.32061855877698,8.65205025146215e-10,4.0043150617368e-08,10517,0.508012718903322,"ENSG00000198053"
87,"pairwise","vL1-vWMpv","DKK3",6.32038036343277,8.66392543622971e-10,4.0043150617368e-08,6193,0.538900086931857,"ENSG00000050165"
88,"pairwise","vL1-vWMpv","LRP1",6.31397315656792,8.98941624182673e-10,4.12203665230535e-08,7072,0.505544667244167,"ENSG00000123384"
89,"pairwise","vL1-vWMpv","ATP1A2",6.30913710985503,9.2429959474285e-10,4.20520210155077e-08,833,0.704892489862424,"ENSG00000018625"
90,"pairwise","vL1-vWMpv","EEF1A2",6.29096375335879,1.02601093737675e-09,4.61388007244284e-08,10801,0.596041238858019,"ENSG00000101210"
91,"pairwise","vL1-vWMpv","TTYH1",6.28756534772285,1.04621201756127e-09,4.68662744943697e-08,10438,0.476257315406173,"ENSG00000167614"
92,"pairwise","vL1-vWMpv","LINC00499",6.2866803036704,1.05153659398203e-09,4.69243168969681e-08,2925,1.96802668539787,"ENSG00000251372"
93,"pairwise","vL1-vWMpv","LAMP5",6.28161518113983,1.0825237921705e-09,4.81227275091978e-08,10559,1.4027413333941,"ENSG00000125869"
