"Cluster","DE_classes","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Excit-L5-2_up_ALL","Excit-L5-2_up_ALL","GO:0022804","active transmembrane transporter activity","1/1","394/14301",0.00253807106598985,36.2969543147208,5.94112399422204,0.0275505209425914,0.0275505209425914,NA,"ATP6V1H",1,"MF"
"Inhib-Pvalb_down_M","Inhib-Pvalb_down_M","GO:0019103","pyrimidine nucleotide binding","1/1","5/14301",0.2,2860.2,53.4714877294433,0.000349625900286754,0.0015150455679086,NA,"NT5C",1,"MF"
"Inhib-Pvalb_down_M","Inhib-Pvalb_down_M","GO:0008253","5'-nucleotidase activity","1/1","11/14301",0.0909090909090909,1300.09090909091,36.0429037272375,0.000769176980630726,0.0015150455679086,NA,"NT5C",1,"MF"
"Inhib-Pvalb_down_M","Inhib-Pvalb_down_M","GO:0008252","nucleotidase activity","1/1","13/14301",0.0769230769230769,1100.07692307692,33.1523290746958,0.000909027340745161,0.0015150455679086,NA,"NT5C",1,"MF"
"Inhib-Pvalb_down_M","Inhib-Pvalb_down_M","GO:0016791","phosphatase activity","1/1","239/14301",0.00418410041841004,59.836820083682,7.67051628534103,0.0167121180337039,0.0208901475421298,NA,"NT5C",1,"MF"
"Inhib-Pvalb_down_M","Inhib-Pvalb_down_M","GO:0042578","phosphoric ester hydrolase activity","1/1","322/14301",0.0031055900621118,44.4130434782609,6.58885752450763,0.0225159079784629,0.0225159079784629,NA,"NT5C",1,"MF"
"Inhib-Pvalb_up_M","Inhib-Pvalb_up_M","GO:0061891","calcium ion sensor activity","1/1","19/14301",0.0526315789473684,752.684210526316,27.4168599683902,0.00132857842108947,0.00909027340745344,NA,"SYT10",1,"MF"
"Inhib-Pvalb_up_M","Inhib-Pvalb_up_M","GO:0140784","metal ion sensor activity","1/1","20/14301",0.05,715.05,26.7217140168815,0.00139850360114668,0.00909027340745344,NA,"SYT10",1,"MF"
"Inhib-Pvalb_up_M","Inhib-Pvalb_up_M","GO:0005544","calcium-dependent phospholipid binding","1/1","47/14301",0.0212765957446809,304.276595744681,17.4148383783681,0.00328648346269478,0.0101291617968771,NA,"SYT10",1,"MF"
"Inhib-Pvalb_up_M","Inhib-Pvalb_up_M","GO:0001786","phosphatidylserine binding","1/1","51/14301",0.0196078431372549,280.411764705882,16.7156143980974,0.00356618418292431,0.0101291617968771,NA,"SYT10",1,"MF"
"Inhib-Pvalb_up_M","Inhib-Pvalb_up_M","GO:0140299","molecular sensor activity","1/1","67/14301",0.0149253731343284,213.44776119403,14.5755878507191,0.00468498706384168,0.0101291617968771,NA,"SYT10",1,"MF"
"Inhib-Pvalb_up_M","Inhib-Pvalb_up_M","GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","1/1","78/14301",0.0128205128205128,183.346153846154,13.5035607839619,0.0054541640444723,0.0101291617968771,NA,"SYT10",1,"MF"
"Inhib-Pvalb_up_M","Inhib-Pvalb_up_M","GO:0072341","modified amino acid binding","1/1","78/14301",0.0128205128205128,183.346153846154,13.5035607839619,0.0054541640444723,0.0101291617968771,NA,"SYT10",1,"MF"
"Inhib-Pvalb_up_M","Inhib-Pvalb_up_M","GO:0000149","SNARE binding","1/1","99/14301",0.0101010101010101,144.454545454545,11.977251164376,0.00692259282567642,0.0102013068239204,NA,"SYT10",1,"MF"
"Inhib-Pvalb_up_M","Inhib-Pvalb_up_M","GO:1902936","phosphatidylinositol bisphosphate binding","1/1","101/14301",0.0099009900990099,141.594059405941,11.8572365838732,0.00706244318579108,0.0102013068239204,NA,"SYT10",1,"MF"
"Inhib-Pvalb_up_M","Inhib-Pvalb_up_M","GO:1901981","phosphatidylinositol phosphate binding","1/1","170/14301",0.00588235294117647,84.1235294117647,9.11721061574014,0.0118872806097476,0.0154534647926719,NA,"SYT10",1,"MF"
"Inhib-Pvalb_up_M","Inhib-Pvalb_up_M","GO:0046982","protein heterodimerization activity","1/1","258/14301",0.00387596899224806,55.4302325581395,7.37768476950185,0.0180406964547934,0.0196955923828169,NA,"SYT10",1,"MF"
"Inhib-Pvalb_up_M","Inhib-Pvalb_up_M","GO:0035091","phosphatidylinositol binding","1/1","260/14301",0.00384615384615385,55.0038461538462,7.34873092131193,0.0181805468149079,0.0196955923828169,NA,"SYT10",1,"MF"
"Inhib-Pvalb_up_M","Inhib-Pvalb_up_M","GO:0005543","phospholipid binding","1/1","433/14301",0.0023094688221709,33.027713625866,5.65930328095836,0.0302776029648276,0.0302776029648276,NA,"SYT10",1,"MF"
"Inhib-Sst_down_ALL","Inhib-Sst_down_ALL","GO:0003735","structural constituent of ribosome","1/1","151/14301",0.00662251655629139,94.7086092715232,9.68032072152174,0.0105587021886581,0.0105587021886581,NA,"RPL19",1,"MF"
"Inhib-Vip_down_M","Inhib-Vip_down_M","GO:0070573","metallodipeptidase activity","1/1","6/14301",0.166666666666667,2383.5,48.8108594474631,0.000419551080344083,0.00293685756240858,NA,"CNDP1",1,"MF"
"Inhib-Vip_down_M","Inhib-Vip_down_M","GO:0016805","dipeptidase activity","1/1","13/14301",0.0769230769230769,1100.07692307692,33.1523290746958,0.000909027340745161,0.00318159569260806,NA,"CNDP1",1,"MF"
"Inhib-Vip_down_M","Inhib-Vip_down_M","GO:0004180","carboxypeptidase activity","1/1","39/14301",0.0256410256410256,366.692307692308,19.1230831115777,0.00272708202223615,0.00636319138521768,NA,"CNDP1",1,"MF"
"Inhib-Vip_down_M","Inhib-Vip_down_M","GO:0008235","metalloexopeptidase activity","1/1","57/14301",0.0175438596491228,250.894736842105,15.8080592370507,0.0039857352632684,0.0069750367107197,NA,"CNDP1",1,"MF"
"Inhib-Vip_down_M","Inhib-Vip_down_M","GO:0008238","exopeptidase activity","1/1","90/14301",0.0111111111111111,158.9,12.5658266739598,0.00629326620516046,0.00881057268722465,NA,"CNDP1",1,"MF"
"Inhib-Vip_down_M","Inhib-Vip_down_M","GO:0008237","metallopeptidase activity","1/1","150/14301",0.00666666666666667,95.34,9.71287804927046,0.0104887770086008,0.0122369065100343,NA,"CNDP1",1,"MF"
"Inhib-Vip_down_M","Inhib-Vip_down_M","GO:0008233","peptidase activity","1/1","444/14301",0.00225225225225225,32.2094594594595,5.58654271078808,0.0310467799454583,0.0310467799454583,NA,"CNDP1",1,"MF"
"Macro_down_ALL","Macro_down_ALL","GO:0001609","G protein-coupled adenosine receptor activity","1/5","5/14301",0.2,572.04,23.8830624466306,0.00174715173205642,0.0219464755231961,0.00495033282478107,"P2RY12",1,"MF"
"Macro_down_ALL","Macro_down_ALL","GO:0045028","G protein-coupled purinergic nucleotide receptor activity","1/5","9/14301",0.111111111111111,317.8,17.7789322518933,0.00314311411739621,0.0219464755231961,0.00495033282478107,"P2RY12",1,"MF"
"Macro_down_ALL","Macro_down_ALL","GO:0017154","semaphorin receptor activity","1/5","11/14301",0.0909090909090909,260.018181818182,16.0714932361619,0.00384050942773528,0.0219464755231961,0.00495033282478107,"NRP1",1,"MF"
"Macro_down_ALL","Macro_down_ALL","GO:0001614","purinergic nucleotide receptor activity","1/5","15/14301",0.0666666666666667,190.68,13.7454068409085,0.00523412910351184,0.0219464755231961,0.00495033282478107,"P2RY12",1,"MF"
"Macro_down_ALL","Macro_down_ALL","GO:0016502","nucleotide receptor activity","1/5","15/14301",0.0666666666666667,190.68,13.7454068409085,0.00523412910351184,0.0219464755231961,0.00495033282478107,"P2RY12",1,"MF"
"Macro_down_ALL","Macro_down_ALL","GO:0035615","clathrin adaptor activity","1/5","16/14301",0.0625,178.7625,13.3047209302595,0.00558229019510381,0.0219464755231961,0.00495033282478107,"DAB2",1,"MF"
"Macro_down_ALL","Macro_down_ALL","GO:0140312","cargo adaptor activity","1/5","19/14301",0.0526315789473684,150.536842105263,12.1976521001076,0.00662618861189757,0.0219464755231961,0.00495033282478107,"DAB2",1,"MF"
"Macro_down_ALL","Macro_down_ALL","GO:0031681","G-protein beta-subunit binding","1/5","20/14301",0.05,143.01,11.8850323131805,0.00697395986640936,0.0219464755231961,0.00495033282478107,"GNG2",1,"MF"
"Macro_down_ALL","Macro_down_ALL","GO:0050750","low-density lipoprotein particle receptor binding","1/5","24/14301",0.0416666666666667,119.175,10.8357381908526,0.00836407100812253,0.0219464755231961,0.00495033282478107,"DAB2",1,"MF"
"Macro_down_ALL","Macro_down_ALL","GO:0030695","GTPase regulator activity","2/5","445/14301",0.00449438202247191,12.8548314606742,4.75118786816328,0.00907653202909031,0.0219464755231961,0.00495033282478107,"P2RY12/NRP1",2,"MF"
"Macro_down_ALL","Macro_down_ALL","GO:0060589","nucleoside-triphosphatase regulator activity","2/5","446/14301",0.00448430493273543,12.8260089686099,4.74513004799732,0.00911612218701094,0.0219464755231961,0.00495033282478107,"P2RY12/NRP1",2,"MF"
"Macro_down_ALL","Macro_down_ALL","GO:0070325","lipoprotein particle receptor binding","1/5","27/14301",0.037037037037037,105.933333333333,10.2062982684973,0.00940563236708403,0.0219464755231961,0.00495033282478107,"DAB2",1,"MF"
"Macro_down_ALL","Macro_down_ALL","GO:0015026","coreceptor activity","1/5","44/14301",0.0227272727272727,65.0045454545455,7.95186195856744,0.0152912945766063,0.032935096011152,0.00742896902507187,"NRP1",1,"MF"
"Macro_down_ALL","Macro_down_ALL","GO:0005021","vascular endothelial growth factor receptor activity","1/5","49/14301",0.0204081632653061,58.3714285714286,7.5231816552443,0.0170170367303798,0.0340340734607596,0.00767685867535931,"NRP1",1,"MF"
"Macro_down_ALL","Macro_down_ALL","GO:0004714","transmembrane receptor protein tyrosine kinase activity","1/5","57/14301",0.0175438596491228,50.178947368421,6.95739122819606,0.0197731908137766,0.0352052311145317,0.00794102957470639,"NRP1",1,"MF"
"Macro_down_ALL","Macro_down_ALL","GO:0038024","cargo receptor activity","1/5","58/14301",0.0172413793103448,49.3137931034483,6.89493451761877,0.0201172749225895,0.0352052311145317,0.00794102957470639,"DAB2",1,"MF"
"Macro_down_ALL","Macro_down_ALL","GO:0046332","SMAD binding","1/5","71/14301",0.0140845070422535,40.2845070422535,6.20574296012302,0.0245815821877312,0.0393041476343465,0.00886559721075485,"DAB2",1,"MF"
"Macro_down_ALL","Macro_down_ALL","GO:0019199","transmembrane receptor protein kinase activity","1/5","73/14301",0.0136986301369863,39.1808219178082,6.11618377268635,0.0252669520506513,0.0393041476343465,0.00886559721075485,"NRP1",1,"MF"
"Macro_down_M","Macro_down_M","GO:0001609","G protein-coupled adenosine receptor activity","1/4","5/14301",0.2,715.05,26.7104934783219,0.00139791689848956,0.0189879123416662,0.00411502744246637,"P2RY12",1,"MF"
"Macro_down_M","Macro_down_M","GO:0045028","G protein-coupled purinergic nucleotide receptor activity","1/4","9/14301",0.111111111111111,397.25,19.8893038242224,0.00251519474638973,0.0189879123416662,0.00411502744246637,"P2RY12",1,"MF"
"Macro_down_M","Macro_down_M","GO:0016894","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters","1/4","11/14301",0.0909090909090909,325.022727272727,17.9817210883908,0.00307348196054413,0.0189879123416662,0.00411502744246637,"RNASE1",1,"MF"
"Macro_down_M","Macro_down_M","GO:0017154","semaphorin receptor activity","1/4","11/14301",0.0909090909090909,325.022727272727,17.9817210883908,0.00307348196054413,0.0189879123416662,0.00411502744246637,"NRP1",1,"MF"
"Macro_down_M","Macro_down_M","GO:0001614","purinergic nucleotide receptor activity","1/4","15/14301",0.0666666666666667,238.35,15.3834979678719,0.00418935329736103,0.0189879123416662,0.00411502744246637,"P2RY12",1,"MF"
"Macro_down_M","Macro_down_M","GO:0016502","nucleotide receptor activity","1/4","15/14301",0.0666666666666667,238.35,15.3834979678719,0.00418935329736103,0.0189879123416662,0.00411502744246637,"P2RY12",1,"MF"
"Macro_down_M","Macro_down_M","GO:0035615","clathrin adaptor activity","1/4","16/14301",0.0625,223.453125,14.8913453576079,0.00446817470200966,0.0189879123416662,0.00411502744246637,"DAB2",1,"MF"
"Macro_down_M","Macro_down_M","GO:0140312","cargo adaptor activity","1/4","19/14301",0.0526315789473684,188.171052631579,13.655151557421,0.0053042876162136,0.0189879123416662,0.00411502744246637,"DAB2",1,"MF"
"Macro_down_M","Macro_down_M","GO:0030695","GTPase regulator activity","2/4","445/14301",0.00449438202247191,16.0685393258427,5.40141790625681,0.00556016466753873,0.0189879123416662,0.00411502744246637,"P2RY12/NRP1",2,"MF"
"Macro_down_M","Macro_down_M","GO:0060589","nucleoside-triphosphatase regulator activity","2/4","446/14301",0.00448430493273543,16.0325112107623,5.39474916541632,0.00558468010049007,0.0189879123416662,0.00411502744246637,"P2RY12/NRP1",2,"MF"
"Macro_down_M","Macro_down_M","GO:0050750","low-density lipoprotein particle receptor binding","1/4","24/14301",0.0416666666666667,148.96875,12.134802208279,0.00669663863260195,0.0206987012280424,0.00448578664384819,"DAB2",1,"MF"
"Macro_down_M","Macro_down_M","GO:0070325","lipoprotein particle receptor binding","1/4","27/14301",0.037037037037037,132.416666666667,11.4323375513996,0.00753134729868277,0.0213388173462678,0.00462451149919117,"DAB2",1,"MF"
"Macro_down_M","Macro_down_M","GO:0015026","coreceptor activity","1/4","44/14301",0.0227272727272727,81.2556818181818,8.91792073558726,0.01225143047511,0.032042202781057,0.0069441306336656,"NRP1",1,"MF"
"Macro_down_M","Macro_down_M","GO:0005021","vascular endothelial growth factor receptor activity","1/4","49/14301",0.0204081632653061,72.9642857142857,8.44019942233436,0.0136364804979111,0.0322517985207196,0.00698955385897948,"NRP1",1,"MF"
"Macro_down_M","Macro_down_M","GO:0004521","RNA endonuclease activity","1/4","57/14301",0.0175438596491228,62.7236842105263,7.80996057973629,0.0158495301309387,0.0322517985207196,0.00698955385897948,"RNASE1",1,"MF"
"Macro_down_M","Macro_down_M","GO:0004714","transmembrane receptor protein tyrosine kinase activity","1/4","57/14301",0.0175438596491228,62.7236842105263,7.80996057973629,0.0158495301309387,0.0322517985207196,0.00698955385897948,"NRP1",1,"MF"
"Macro_down_M","Macro_down_M","GO:0038024","cargo receptor activity","1/4","58/14301",0.0172413793103448,61.6422413793103,7.74041169059291,0.0161258992603598,0.0322517985207196,0.00698955385897948,"DAB2",1,"MF"
"Macro_down_M","Macro_down_M","GO:0046332","SMAD binding","1/4","71/14301",0.0140845070422535,50.3556338028169,6.9733106604228,0.0197134036649791,0.0362627096453641,0.00785879156401079,"DAB2",1,"MF"
"Macro_down_M","Macro_down_M","GO:0019199","transmembrane receptor protein kinase activity","1/4","73/14301",0.0136986301369863,48.9760273972603,6.87368049847202,0.0202644553900564,0.0362627096453641,0.00785879156401079,"NRP1",1,"MF"
"Macro_down_M","Macro_down_M","GO:0004519","endonuclease activity","1/4","100/14301",0.01,35.7525,5.83313656343594,0.0276809384608681,0.0440491406197184,0.0095462533850783,"RNASE1",1,"MF"
"Macro_down_M","Macro_down_M","GO:0004540","RNA nuclease activity","1/4","102/14301",0.00980392156862745,35.0514705882353,5.77274846830848,0.0282286274133527,0.0440491406197184,0.0095462533850783,"RNASE1",1,"MF"
"Macro_down_M","Macro_down_M","GO:0019955","cytokine binding","1/4","103/14301",0.00970873786407767,34.7111650485437,5.7432053398637,0.0285023851068766,0.0440491406197184,0.0095462533850783,"NRP1",1,"MF"
"Macro_down_M","Macro_down_M","GO:0019838","growth factor binding","1/4","120/14301",0.00833333333333333,29.79375,5.29798811756316,0.0331474223696846,0.0487859259542056,0.0105728012903851,"NRP1",1,"MF"
"Macro_down_M","Macro_down_M","GO:0004713","protein tyrosine kinase activity","1/4","128/14301",0.0078125,27.931640625,5.11932212511667,0.0353275492324394,0.0487859259542056,0.0105728012903851,"NRP1",1,"MF"
"Macro_down_M","Macro_down_M","GO:0008201","heparin binding","1/4","130/14301",0.00769230769230769,27.5019230769231,5.07720117665396,0.0358720043780923,0.0487859259542056,0.0105728012903851,"NRP1",1,"MF"
"Macro_up_ALL","Macro_up_ALL","GO:0008443","phosphofructokinase activity","1/8","6/14301",0.166666666666667,297.9375,17.2107544507706,0.00335230344711424,0.038523195477409,0.0211569036946869,"PFKFB3",1,"MF"
"Macro_up_ALL","Macro_up_ALL","GO:0043120","tumor necrosis factor binding","1/8","6/14301",0.166666666666667,297.9375,17.2107544507706,0.00335230344711424,0.038523195477409,0.0211569036946869,"TNFRSF1B",1,"MF"
"Macro_up_ALL","Macro_up_ALL","GO:0050308","sugar-phosphatase activity","1/8","6/14301",0.166666666666667,297.9375,17.2107544507706,0.00335230344711424,0.038523195477409,0.0211569036946869,"PFKFB3",1,"MF"
"Macro_up_ALL","Macro_up_ALL","GO:0019203","carbohydrate phosphatase activity","1/8","7/14301",0.142857142857143,255.375,15.9256758934099,0.003910063613076,0.038523195477409,0.0211569036946869,"PFKFB3",1,"MF"
"Macro_up_ALL","Macro_up_ALL","GO:0005031","tumor necrosis factor receptor activity","1/8","9/14301",0.111111111111111,198.625,14.03033204522,0.00502476462748813,0.038523195477409,0.0211569036946869,"TNFRSF1B",1,"MF"
"Macro_up_ALL","Macro_up_ALL","GO:0140537","transcription regulator activator activity","1/8","9/14301",0.111111111111111,198.625,14.03033204522,0.00502476462748813,0.038523195477409,0.0211569036946869,"HIF1A",1,"MF"
"Macro_up_ALL","Macro_up_ALL","GO:0005035","death receptor activity","1/8","12/14301",0.0833333333333333,148.96875,12.1314028675012,0.0066947695746572,0.0399725910844497,0.0219529104353957,"TNFRSF1B",1,"MF"
"Macro_up_ALL","Macro_up_ALL","GO:0050780","dopamine receptor binding","1/8","14/14301",0.0714285714285714,127.6875,11.2196310812686,0.00780674315945684,0.0399725910844497,0.0219529104353957,"GNA13",1,"MF"
"Macro_up_ALL","Macro_up_ALL","GO:0031625","ubiquitin protein ligase binding","2/8","283/14301",0.00706713780918728,12.6333922261484,4.67635934401065,0.0100987245484014,0.0399725910844497,0.0219529104353957,"HIF1A/TNFRSF1B",2,"MF"
"Macro_up_ALL","Macro_up_ALL","GO:0031683","G-protein beta/gamma-subunit complex binding","1/8","19/14301",0.0526315789473684,94.0855263157895,9.60540674835069,0.0105819131327834,0.0399725910844497,0.0219529104353957,"GNA13",1,"MF"
"Macro_up_ALL","Macro_up_ALL","GO:0019200","carbohydrate kinase activity","1/8","20/14301",0.05,89.38125,9.3572265248584,0.0111361313581677,0.0399725910844497,0.0219529104353957,"PFKFB3",1,"MF"
"Macro_up_ALL","Macro_up_ALL","GO:0072542","protein phosphatase activator activity","1/8","20/14301",0.05,89.38125,9.3572265248584,0.0111361313581677,0.0399725910844497,0.0219529104353957,"PPP2R5C",1,"MF"
"Macro_up_ALL","Macro_up_ALL","GO:0044389","ubiquitin-like protein ligase binding","2/8","300/14301",0.00666666666666667,11.9175,4.5212197444474,0.011296601828214,0.0399725910844497,0.0219529104353957,"HIF1A/TNFRSF1B",2,"MF"
"Macro_up_ALL","Macro_up_ALL","GO:0001671","ATPase activator activity","1/8","22/14301",0.0454545454545455,81.2556818181818,8.91229488303955,0.0122437529533462,0.0402294739895662,0.0220939902917526,"ATP1B3",1,"MF"
"Macro_up_ALL","Macro_up_ALL","GO:0019211","phosphatase activator activity","1/8","24/14301",0.0416666666666667,74.484375,8.52380412616653,0.013350288835148,0.0409408857611205,0.0224846969855124,"PPP2R5C",1,"MF"
"Macro_up_F","Macro_up_F","GO:0048020","CCR chemokine receptor binding","1/1","15/14301",0.0666666666666667,953.4,30.8609785975753,0.00104887770086004,0.00534927627438564,NA,"CCL4L1",1,"MF"
"Macro_up_F","Macro_up_F","GO:0008009","chemokine activity","1/1","17/14301",0.0588235294117647,841.235294117647,28.9868124173329,0.00118872806097459,0.00534927627438564,NA,"CCL4L1",1,"MF"
"Macro_up_F","Macro_up_F","GO:0042379","chemokine receptor binding","1/1","26/14301",0.0384615384615385,550.038461538462,23.4315697625759,0.00181805468149077,0.0054541640444723,NA,"CCL4L1",1,"MF"
"Macro_up_F","Macro_up_F","GO:0005125","cytokine activity","1/1","116/14301",0.00862068965517241,123.284482758621,11.058231448049,0.00811132088665134,0.0182504719949655,NA,"CCL4L1",1,"MF"
"Macro_up_F","Macro_up_F","GO:0005126","cytokine receptor binding","1/1","153/14301",0.0065359477124183,93.4705882352941,9.61616286443268,0.0106985525487729,0.0192573945877913,NA,"CCL4L1",1,"MF"
"Macro_up_F","Macro_up_F","GO:0001664","G protein-coupled receptor binding","1/1","203/14301",0.00492610837438424,70.448275862069,8.33356321522006,0.0141948115516397,0.0212922173274596,NA,"CCL4L1",1,"MF"
"Macro_up_F","Macro_up_F","GO:0048018","receptor ligand activity","1/1","320/14301",0.003125,44.690625,6.60988842568466,0.0223760576183483,0.0245437382001259,NA,"CCL4L1",1,"MF"
