Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000150779,TIMM8B,158,0.20851,195,0.56528,129,-0.1293,100,-0.5322,108,-0.4109,124,-0.1911,145,0.06167,157,0.19335
ENSG00000204370,SDHD,67,-0.1268,44,-0.7976,56,-0.4004,94,0.43750,59,-0.3149,71,-0.0274,124,0.92961,63,-0.2274
ENSG00000150787,PTS,113,0.30285,144,0.72381,102,0.13199,83,-0.2002,82,-0.2341,85,-0.1743,69,-0.5016,76,-0.3464
ENSG00000250303,LINC02762,59,0.29596,70,0.60862,48,-0.0365,26,-0.9902,70,0.59908,59,0.29859,20,-1.3735,40,-0.3154
ENSG00000149294,NCAM1,240,-0.6392,312,-0.2214,523,0.64969,428,0.30382,464,0.44136,309,-0.2363,262,-0.4977,318,-0.1893
ENSG00000109906,ZBTB16,22,-1.1169,59,0.49679,77,0.96391,27,-0.7709,42,-0.0764,53,0.30526,33,-0.4383,39,-0.2011
ENSG00000180425,C11orf71,15,-0.0642,16,0.07412,24,0.68727,14,-0.2134,14,-0.1269,16,0.02728,6,-1.4423,20,0.41114
ENSG00000076043,REXO2,24,-0.4021,26,-0.2676,39,0.41019,27,-0.1939,33,0.15033,31,0.03158,39,0.43352,24,-0.3658
ENSG00000182985,CADM1,100,-0.2868,78,-0.6859,149,0.37395,159,0.48815,105,-0.2005,104,-0.2206,152,0.40393,106,-0.1835
ENSG00000109917,ZPR1,22,-0.6443,35,0.12213,35,0.13318,29,-0.1812,60,1.04041,29,-0.1730,16,-1.0610,34,0.07393
ENSG00000160584,SIK3,49,-0.6572,54,-0.4803,93,0.39094,81,0.16798,107,0.63232,73,-0.0179,58,-0.3893,73,-0.0038
ENSG00000168092,PAFAH1B2,112,-0.4872,168,0.17688,198,0.45697,116,-0.4273,179,0.28787,194,0.41800,98,-0.6838,143,-0.0938
ENSG00000149577,SIDT2,19,-0.8545,20,-0.7372,48,0.65126,33,0.02987,38,0.26360,27,-0.2864,45,0.55175,29,-0.1664
ENSG00000149591,TAGLN,2,-3.7170,0,-5.6952,0,-5.2517,4,-2.8292,6,-2.2397,2,-3.7307,146,3.49942,72,1.62174
ENSG00000160613,PCSK7,18,-0.7513,25,-0.2244,27,-0.1143,21,-0.5045,31,0.14775,27,-0.1248,63,1.38829,18,-0.7142
ENSG00000186318,BACE1,43,-0.8415,76,0.04178,100,0.50201,87,0.26769,93,0.37542,92,0.36144,44,-0.8053,57,-0.4284
ENSG00000137726,FXYD6,820,0.02667,874,0.13400,1166,0.62646,756,-0.1065,962,0.29377,794,-0.0254,495,-0.7825,586,-0.5160
ENSG00000177098,SCN4B,61,0.87983,29,-0.3678,40,0.15083,48,0.45098,30,-0.3065,22,-0.7630,27,-0.4796,34,-0.0977
ENSG00000149575,SCN2B,74,-0.3505,107,0.26059,106,0.23978,87,-0.0893,123,0.49857,116,0.39386,65,-0.5596,56,-0.7952
ENSG00000110344,UBE4A,65,0.16185,54,-0.1407,76,0.43849,64,0.14608,63,0.11659,60,0.03490,45,-0.4401,43,-0.5000
ENSG00000167283,ATP5MG,844,0.43525,755,0.24673,619,-0.0835,583,-0.1825,555,-0.2606,701,0.12201,548,-0.2806,606,-0.1190
ENSG00000118058,KMT2A,36,-0.6284,42,-0.4175,79,0.65679,54,0.01857,60,0.18732,65,0.30032,46,-0.2534,48,-0.1793
ENSG00000149582,TMEM25,78,-0.2012,69,-0.3989,85,-0.0739,139,0.77006,79,-0.1883,79,-0.1959,127,0.59955,54,-0.7945
ENSG00000118096,IFT46,23,-0.5668,16,-1.0740,45,0.53069,33,-0.0097,38,0.26051,48,0.66143,36,0.15076,22,-0.6052
ENSG00000095139,ARCN1,36,-0.6625,54,-0.0276,74,0.50081,76,0.54299,62,0.20268,52,-0.0851,48,-0.2082,37,-0.6406
ENSG00000019144,PHLDB1,18,-1.0699,27,-0.3950,33,-0.0865,12,-1.6858,28,-0.3315,25,-0.5451,52,0.68012,84,1.58365
ENSG00000110367,DDX6,134,0.08489,135,0.10307,133,0.07478,112,-0.2005,117,-0.1340,115,-0.1666,129,0.02889,141,0.17342
ENSG00000278376,AP004609.3,19,0.02144,27,0.62747,17,-0.1498,15,-0.3221,6,-1.5697,17,-0.1113,11,-0.7654,35,1.11024
ENSG00000186166,CCDC84,18,0.20610,16,-0.0317,18,0.21763,17,0.10196,16,-0.0338,15,-0.0610,19,0.33497,8,-1.0406
ENSG00000118181,RPS25,980,0.24933,918,0.13898,629,-0.4744,507,-0.8145,641,-0.4457,875,0.06019,979,0.24713,1222,0.62968
ENSG00000196655,TRAPPC4,44,-0.0651,35,-0.4539,57,0.35436,61,0.46271,59,0.39675,34,-0.4891,29,-0.7110,50,0.13441
ENSG00000137700,SLC37A4,12,-0.6485,14,-0.4469,19,0.11791,20,0.19883,16,-0.1988,14,-0.4203,38,1.30317,11,-0.7409
ENSG00000149428,HYOU1,66,-0.4849,71,-0.3743,61,-0.6240,140,0.76824,127,0.59598,105,0.26820,83,-0.1180,62,-0.5860
ENSG00000160695,VPS11,48,0.16680,41,-0.1001,40,-0.1513,42,-0.0594,52,0.28058,45,0.05972,37,-0.2721,44,0.01855
ENSG00000256269,HMBS,6,-0.9610,13,0.17216,19,0.86551,18,0.79271,11,-0.1101,7,-0.8208,4,-1.5976,14,0.31938
ENSG00000188486,H2AFX,39,0.12975,23,-0.6858,38,0.08201,35,-0.0253,38,0.08481,31,-0.2097,41,0.21477,42,0.24859
ENSG00000172269,DPAGT1,15,-0.0539,13,-0.2798,15,-0.0904,25,0.80776,22,0.53903,11,-0.5950,13,-0.3092,12,-0.4658
ENSG00000172375,C2CD2L,106,0.14703,55,-0.8992,76,-0.3949,170,0.97005,109,0.19509,71,-0.5064,111,0.22098,78,-0.3473
ENSG00000172273,HINFP,19,-0.0136,10,-1.0498,9,-1.2505,27,0.51062,23,0.26639,22,0.19642,31,0.79018,16,-0.3572
ENSG00000172350,ABCG4,19,0.19081,15,-0.1877,20,0.22124,18,0.04352,15,-0.2494,10,-0.8890,32,1.05362,9,-0.9323
ENSG00000110395,CBL,35,0.38050,22,-0.3860,36,0.38707,42,0.67324,30,0.08916,25,-0.2114,21,-0.4357,14,-1.0530
ENSG00000173456,RNF26,30,0.14869,16,-0.8896,21,-0.4583,32,0.24940,28,0.02914,33,0.30816,42,0.72076,18,-0.6346
ENSG00000036672,USP2,22,-0.2346,17,-0.6275,20,-0.4372,50,1.12054,38,0.65348,22,-0.2345,17,-0.6868,21,-0.3403
ENSG00000154096,THY1,929,-0.5882,1303,-0.0447,1717,0.41775,1801,0.50043,1738,0.43941,1594,0.29081,857,-0.7158,773,-0.8775
ENSG00000110400,NECTIN1,43,-0.5131,46,-0.3754,75,0.41510,65,0.17240,66,0.20624,64,0.13845,69,0.26032,41,-0.5722
ENSG00000184232,OAF,20,-1.1550,16,-1.5048,48,0.24648,10,-2.0933,5,-3.1372,14,-1.6896,153,2.56180,66,0.79422
ENSG00000181264,TLCD5,21,-0.0805,12,-0.9622,12,-0.9767,20,-0.1156,13,-0.7801,11,-1.0166,66,2.03503,20,-0.1159
ENSG00000196914,ARHGEF12,147,0.54805,77,-0.5092,84,-0.3753,120,0.19790,103,-0.0539,125,0.26861,86,-0.3356,108,0.02001
ENSG00000149403,GRIK4,14,-0.5261,11,-0.8646,12,-0.7617,32,0.79614,20,0.03189,25,0.36497,19,-0.0957,26,0.41277
ENSG00000109929,SC5D,73,-0.7522,99,-0.2560,117,0.00707,141,0.31570,137,0.27416,155,0.48564,112,-0.0691,97,-0.2898
ENSG00000137642,SORL1,139,-0.2131,178,0.19764,211,0.48650,127,-0.3573,198,0.37346,167,0.08778,146,-0.1302,100,-0.7359
ENSG00000255248,MIR100HG,84,0.27254,47,-0.6548,65,-0.1365,68,-0.0682,60,-0.2779,81,0.21759,88,0.34665,76,0.10432
ENSG00000109971,HSPA8,881,0.26494,617,-0.3219,821,0.14612,625,-0.3011,1068,0.59489,674,-0.1797,764,0.02685,565,-0.4613
ENSG00000023171,GRAMD1B,53,-0.7546,55,-0.6942,82,-0.0673,95,0.17103,97,0.21296,105,0.34998,142,0.87716,53,-0.7493
ENSG00000166257,SCN3B,399,-0.4269,507,-0.0393,497,-0.0717,649,0.37604,636,0.33977,751,0.62730,341,-0.6718,372,-0.5366
ENSG00000154144,TBRG1,48,-0.4282,52,-0.2965,73,0.27047,64,0.04894,95,0.71152,77,0.34222,38,-0.8037,53,-0.2761
ENSG00000110013,SIAE,27,-0.5237,50,0.50483,37,-0.0143,29,-0.3648,49,0.47872,44,0.26958,28,-0.4347,32,-0.2269
ENSG00000064199,SPA17,43,1.11364,27,0.32052,16,-0.5300,21,-0.1391,18,-0.3692,31,0.51899,9,-1.3906,15,-0.5941
ENSG00000154146,NRGN,2335,-0.1791,2478,-0.0826,2298,-0.2056,2420,-0.1209,3357,0.42614,4207,0.82357,1974,-0.4497,1776,-0.6167
ENSG00000165478,HEPACAM,65,-0.6682,34,-1.6493,116,0.27308,25,-2.1052,28,-1.9289,24,-2.1578,310,2.17251,186,1.11016
ENSG00000165495,PKNOX2,32,0.30828,17,-0.6886,26,-0.0073,33,0.37210,27,0.01946,34,0.42963,28,0.08274,14,-0.9571
ENSG00000149557,FEZ1,220,0.02824,194,-0.1784,210,-0.0506,237,0.15061,182,-0.2839,140,-0.6966,248,0.22868,300,0.55288
ENSG00000149547,EI24,77,-0.2451,80,-0.1873,89,-0.0113,118,0.45486,93,0.06403,124,0.54157,84,-0.1136,53,-0.8306
ENSG00000134910,STT3A,20,0.09885,14,-0.5250,20,0.12287,16,-0.2444,13,-0.5671,11,-0.7879,38,1.18338,19,0.00588
ENSG00000109832,DDX25,32,-0.3667,30,-0.4686,41,0.06168,59,0.67017,59,0.68297,46,0.24836,31,-0.3795,19,-1.1335
ENSG00000165526,RPUSD4,18,0.18583,8,-1.0223,21,0.45072,18,0.22677,22,0.55044,15,-0.0884,5,-1.5593,19,0.30746
ENSG00000197798,FAM118B,21,-0.1156,15,-0.6277,16,-0.5752,30,0.44657,19,-0.2806,16,-0.5075,40,0.95403,25,0.12915
ENSG00000182934,SRPRA,35,-0.2465,35,-0.2633,40,-0.0468,45,0.15595,73,0.97029,26,-0.7332,50,0.30764,26,-0.7300
ENSG00000110074,FOXRED1,49,-0.1679,63,0.22644,80,0.64048,61,0.17086,67,0.33279,47,-0.2528,37,-0.6221,34,-0.7389
ENSG00000110080,ST3GAL4,27,0.31774,7,-1.6879,21,-0.0553,34,0.74040,26,0.27247,14,-0.7388,34,0.72353,13,-0.7969
ENSG00000149571,KIRREL3,66,0.62687,30,-0.6586,31,-0.5873,84,1.07915,35,-0.4341,32,-0.5514,47,0.06936,37,-0.3180
ENSG00000134909,ARHGAP32,159,0.91140,51,-0.9692,69,-0.4906,143,0.72117,95,0.02522,70,-0.4661,108,0.23662,54,-0.8680
ENSG00000170322,NFRKB,5,-1.7752,14,-0.4525,24,0.44063,24,0.46705,24,0.43445,13,-0.5372,29,0.75940,13,-0.4966
ENSG00000084234,APLP2,355,-0.2691,345,-0.3157,460,0.15581,451,0.12316,485,0.24346,621,0.66944,348,-0.2996,286,-0.6148
ENSG00000196323,ZBTB44,52,-0.0837,56,0.04907,64,0.26287,42,-0.4082,52,-0.0886,87,0.80168,30,-0.9163,53,-0.0566
ENSG00000134917,ADAMTS8,46,0.51102,20,-0.8649,12,-1.5886,72,1.30452,20,-0.8375,41,0.29644,50,0.63039,13,-1.5159
ENSG00000255455,AP003486.1,21,0.36480,14,-0.3031,18,0.04945,24,0.59744,16,-0.0539,13,-0.4026,12,-0.4888,17,-0.0206
ENSG00000120451,SNX19,33,0.00844,30,-0.1220,25,-0.4359,34,0.06407,34,0.06563,42,0.42724,24,-0.4999,39,0.30393
ENSG00000182667,NTM,85,-0.5337,58,-1.1117,138,0.25340,136,0.23651,131,0.16381,124,0.08188,168,0.59162,106,-0.1772
ENSG00000183715,OPCML,98,-0.5628,161,0.23734,170,0.33134,143,0.04330,199,0.60887,191,0.53032,68,-1.1346,84,-0.7965
ENSG00000080854,IGSF9B,22,-0.2911,27,0.06350,28,0.12520,43,0.86296,39,0.68164,23,-0.1705,13,-1.0327,12,-1.1574
ENSG00000166086,JAM3,19,-1.2583,30,-0.5221,39,-0.0995,45,0.10678,44,0.09110,20,-1.1827,72,0.93278,66,0.77695
ENSG00000151502,VPS26B,110,-0.0465,128,0.21285,119,0.08114,141,0.37377,147,0.44008,83,-0.4875,86,-0.4370,89,-0.3835
ENSG00000151500,THYN1,68,-0.2959,65,-0.3620,91,0.18573,122,0.68628,63,-0.4015,118,0.62352,63,-0.4091,61,-0.4624
ENSG00000151498,ACAD8,24,-0.3374,21,-0.5319,31,0.12869,41,0.59654,36,0.34733,28,-0.0325,28,-0.0490,23,-0.3932
ENSG00000109956,B3GAT1,179,0.07231,126,-0.5021,171,-0.0034,143,-0.2947,155,-0.1612,195,0.21246,155,-0.1616,247,0.62157
ENSG00000120645,IQSEC3,39,-0.3705,64,0.45849,55,0.21193,50,0.06402,47,-0.0654,57,0.28154,25,-1.0124,51,0.06860
ENSG00000060237,WNK1,84,-0.2896,114,0.21511,108,0.11736,104,0.05431,102,0.03254,64,-0.7246,75,-0.4630,152,0.70421
ENSG00000082805,ERC1,43,0.59483,24,-0.3880,26,-0.2811,44,0.60072,19,-0.7262,22,-0.5379,33,0.12771,33,0.14947
ENSG00000006831,ADIPOR2,21,-0.3357,23,-0.1990,19,-0.4841,24,-0.1406,33,0.34845,27,0.04962,26,-0.0337,37,0.57124
ENSG00000166159,LRTM2,41,-0.1339,31,-0.5787,39,-0.1769,69,0.76212,69,0.77383,56,0.40457,27,-0.7978,21,-1.1875
ENSG00000151067,CACNA1C,45,0.14027,28,-0.6384,47,0.20039,65,0.76931,47,0.21649,36,-0.2332,43,0.05426,21,-1.0821
ENSG00000004478,FKBP4,76,-0.2551,73,-0.3330,116,0.44362,102,0.21767,99,0.16708,97,0.13955,78,-0.2256,74,-0.3145
ENSG00000171792,RHNO1,29,0.61070,14,-0.6215,22,0.12233,17,-0.2437,22,0.12982,19,-0.1031,24,0.25244,15,-0.4323
ENSG00000111218,PRMT8,37,0.25951,15,-1.1286,37,0.26335,46,0.66239,45,0.60421,30,-0.0702,24,-0.4386,17,-0.9620
ENSG00000118971,CCND2,203,0.36244,129,-0.3832,159,-0.0499,215,0.45696,142,-0.2310,164,0.00168,109,-0.6513,189,0.23475
ENSG00000078237,TIGAR,11,-0.2875,18,0.44007,15,0.18004,10,-0.4825,21,0.70393,16,0.25709,8,-0.8188,10,-0.5078
ENSG00000047621,C12orf4,24,0.03158,21,-0.2098,18,-0.4640,26,0.15002,34,0.59742,26,0.17858,24,0.01483,17,-0.5492
ENSG00000010219,DYRK4,25,0.03635,26,0.04744,32,0.40857,32,0.43258,24,-0.0779,21,-0.2391,20,-0.3877,19,-0.4126
ENSG00000139180,NDUFA9,72,-0.1771,85,0.09134,125,0.76338,72,-0.1649,85,0.10101,88,0.16245,59,-0.4762,53,-0.6449
ENSG00000130035,GALNT8,23,-1.0942,87,1.08251,100,1.34648,22,-1.1402,55,0.28209,49,0.09085,12,-2.0521,24,-1.0550
ENSG00000111262,KCNA1,19,-0.3802,25,0.05775,32,0.44229,30,0.38169,38,0.76767,19,-0.3639,11,-1.1855,19,-0.4026
ENSG00000110799,VWF,4,-2.0433,10,-0.7095,7,-1.1245,3,-2.3038,4,-2.0338,3,-2.2780,42,1.79405,51,2.24008
ENSG00000010278,CD9,4,-2.4876,25,0.17594,50,1.43524,2,-3.2965,8,-1.5536,7,-1.7104,10,-1.2074,71,2.20260
ENSG00000067182,TNFRSF1A,8,-0.9408,2,-2.6964,17,0.31220,10,-0.4984,7,-1.0707,3,-2.1249,39,1.80020,28,1.13695
ENSG00000215039,CD27-AS1,56,0.04107,66,0.30451,52,-0.0882,52,-0.0945,55,0.00260,50,-0.1582,65,0.26951,44,-0.3654
ENSG00000139190,VAMP1,17,-0.3109,16,-0.3947,54,1.68743,8,-1.4771,22,0.05417,21,0.02583,8,-1.5377,22,0.08703
ENSG00000111639,MRPL51,168,0.15386,163,0.10234,152,-0.0143,141,-0.1333,121,-0.3834,168,0.14855,140,-0.1427,173,0.19759
ENSG00000111640,GAPDH,4388,0.50355,2662,-0.3278,3954,0.32459,2820,-0.2350,3578,0.15620,2549,-0.3972,3426,0.08369,2676,-0.3193
ENSG00000010295,IFFO1,21,-0.5236,20,-0.5707,35,0.27824,39,0.46043,42,0.60409,22,-0.4902,28,-0.0807,28,-0.0643
ENSG00000111642,CHD4,49,-0.6008,52,-0.4768,71,0.00431,99,0.57117,70,-0.0110,49,-0.5942,89,0.39346,86,0.32500
ENSG00000111653,ING4,39,0.05447,25,-0.6678,41,0.13618,40,0.10307,48,0.41523,32,-0.2314,42,0.19075,33,-0.1958
ENSG00000126746,ZNF384,17,0.43735,5,-1.2980,15,0.21795,17,0.43573,18,0.53956,17,0.42671,2,-2.5703,13,-0.0391
ENSG00000139200,PIANP,124,-0.4734,111,-0.6502,172,0.04889,270,0.82907,178,0.10984,254,0.71702,117,-0.5639,107,-0.7114
ENSG00000111652,COPS7A,111,0.01679,85,-0.4106,115,0.07289,128,0.26324,192,0.97257,79,-0.5158,87,-0.3810,80,-0.5122
ENSG00000089693,MLF2,450,0.18995,318,-0.3783,374,-0.1177,481,0.30333,372,-0.1266,566,0.58217,363,-0.1655,288,-0.5346
ENSG00000159335,PTMS,512,0.10579,368,-0.4301,433,-0.1695,575,0.30223,481,0.00289,609,0.39983,421,-0.2143,441,-0.1369
ENSG00000250510,GPR162,104,-0.5278,103,-0.5414,107,-0.4748,245,0.91924,174,0.31840,120,-0.2913,164,0.22153,133,-0.1220
ENSG00000111667,USP5,91,-0.6797,142,0.02806,140,0.00383,151,0.13410,220,0.78077,192,0.53980,85,-0.7810,94,-0.6325
ENSG00000111669,TPI1,1071,0.19392,889,-0.1144,689,-0.5241,950,-0.0052,1256,0.46455,1199,0.38518,884,-0.1229,687,-0.5283
ENSG00000010626,LRRC23,18,-0.3507,26,0.23779,27,0.31734,19,-0.2379,17,-0.4542,21,-0.0900,18,-0.2989,32,0.61124
ENSG00000111674,ENO2,755,-0.1812,863,0.03723,1258,0.68082,903,0.11335,1091,0.43321,840,-0.0064,544,-0.7035,494,-0.8547
ENSG00000111676,ATN1,73,-0.4672,70,-0.5160,115,0.28681,102,0.07761,78,-0.3520,91,-0.1142,130,0.48996,118,0.32456
ENSG00000111678,C12orf57,338,0.33862,312,0.20187,291,0.08710,212,-0.4268,178,-0.7055,271,-0.0286,284,0.04856,323,0.25838
ENSG00000215021,PHB2,101,-0.2615,119,0.00345,130,0.15964,133,0.19743,116,-0.0379,113,-0.0695,154,0.44096,81,-0.6117
ENSG00000126749,EMG1,31,0.55128,24,0.16086,13,-0.7920,23,0.09582,22,-0.0346,18,-0.3068,20,-0.1803,25,0.21976
ENSG00000182326,C1S,4,-2.2875,9,-1.1442,15,-0.4344,2,-3.2175,22,0.21710,11,-0.9082,75,2.64298,18,-0.1304
ENSG00000139182,CLSTN3,122,-0.9123,161,-0.4722,352,0.84092,216,0.00308,398,1.06454,279,0.43324,116,-0.9823,82,-1.5050
ENSG00000139197,PEX5,36,-0.5609,46,-0.1644,57,0.20479,77,0.70346,58,0.23028,48,-0.0996,46,-0.1486,38,-0.4744
ENSG00000059804,SLC2A3,93,-0.5636,149,0.19044,166,0.37447,119,-0.1762,211,0.78999,162,0.33141,84,-0.7291,78,-0.8503
ENSG00000065970,FOXJ2,23,-0.1897,25,-0.0349,25,0.00014,19,-0.4413,23,-0.1818,39,0.70315,40,0.76187,10,-1.4234
ENSG00000089818,NECAP1,126,-0.2625,151,0.02872,206,0.55640,123,-0.3089,216,0.63388,185,0.36780,91,-0.7749,89,-0.8123
ENSG00000166532,RIMKLB,29,-0.0490,24,-0.3704,47,0.75297,27,-0.1501,21,-0.5469,22,-0.4665,29,-0.0568,40,0.49447
ENSG00000111752,PHC1,19,-0.2810,15,-0.6211,21,-0.0943,25,0.16060,25,0.13854,25,0.15724,28,0.36375,23,0.00678
ENSG00000003056,M6PR,78,0.27159,40,-0.7882,74,0.19616,88,0.48504,73,0.16228,63,-0.0738,58,-0.2021,54,-0.3396
ENSG00000175899,A2M,30,-1.1355,40,-0.6994,30,-1.1605,10,-2.8174,27,-1.3376,31,-1.0973,183,1.98306,152,1.59282
ENSG00000139112,GABARAPL1,392,0.03088,404,0.08227,440,0.22414,291,-0.4475,456,0.28699,537,0.56663,326,-0.2662,228,-0.8336
ENSG00000111196,MAGOHB,27,0.97146,11,-0.5122,7,-1.1642,20,0.44130,12,-0.3366,17,0.21283,17,0.21572,10,-0.6816
ENSG00000060140,STYK1,28,0.25998,11,-1.2309,11,-1.2337,21,-0.2564,46,1.10753,40,0.83569,29,0.32145,8,-1.6876
ENSG00000256537,SMIM10L1,84,0.21589,78,0.09590,58,-0.3898,75,0.03456,106,0.61809,76,0.04622,44,-0.8146,68,-0.1256
ENSG00000070018,LRP6,12,-0.5942,18,0.05716,14,-0.3024,19,0.11490,19,0.15654,17,0.00921,17,-0.0406,23,0.42951
ENSG00000111261,MANSC1,29,-0.0981,18,-0.8339,40,0.43535,42,0.48914,39,0.39677,21,-0.6231,29,-0.1322,30,-0.0584
ENSG00000165714,BORCS5,15,-0.2540,9,-0.9430,15,-0.2681,24,0.54959,30,0.91477,15,-0.2364,9,-1.0979,23,0.43625
ENSG00000111269,CREBL2,111,0.59525,96,0.33556,97,0.36386,73,-0.1073,57,-0.5205,77,-0.0162,46,-0.8305,68,-0.2284
ENSG00000183150,GPR19,16,0.25675,4,-1.7205,13,-0.0746,24,1.02289,11,-0.3300,10,-0.4340,15,0.16138,14,0.10015
ENSG00000111276,CDKN1B,37,-0.8626,63,-0.0184,104,0.85337,42,-0.6499,53,-0.2824,57,-0.1658,86,0.50619,65,0.04192
ENSG00000178878,APOLD1,11,-1.8435,43,0.27086,19,-1.0406,6,-2.6662,16,-1.2932,29,-0.3502,68,1.08370,99,1.84716
ENSG00000013583,HEBP1,34,-0.0799,24,-0.6294,39,0.11759,35,-0.0383,45,0.35024,39,0.13596,28,-0.4096,44,0.34125
ENSG00000084444,FAM234B,92,0.38329,53,-0.5137,69,-0.1036,77,0.08855,65,-0.1952,101,0.53322,68,-0.1314,62,-0.2820
ENSG00000273079,GRIN2B,161,0.28681,127,-0.1076,148,0.15508,197,0.63482,151,0.18209,113,-0.2943,108,-0.3581,77,-0.8882
ENSG00000171681,ATF7IP,25,0.14183,23,-0.0494,18,-0.3820,23,-0.0531,16,-0.6010,22,-0.1146,39,0.89272,21,-0.2021
ENSG00000084463,WBP11,48,-0.4927,55,-0.2849,53,-0.3333,109,0.86532,76,0.24963,88,0.50005,35,-0.9986,60,-0.1431
ENSG00000151490,PTPRO,74,1.15487,16,-1.3707,17,-1.2817,51,0.49472,41,0.11130,44,0.23523,34,-0.1880,29,-0.4580
ENSG00000023734,STRAP,142,-0.1897,185,0.25274,175,0.15756,165,0.05328,185,0.24871,190,0.29413,107,-0.6315,125,-0.3931
ENSG00000008394,MGST1,171,-0.1826,123,-0.7081,161,-0.2857,231,0.31505,115,-0.8113,109,-0.8951,392,1.26661,229,0.30010
ENSG00000048540,LMO3,405,0.45144,283,-0.1473,234,-0.4537,375,0.31785,358,0.24221,355,0.22613,192,-0.7617,276,-0.1899
ENSG00000052126,PLEKHA5,51,0.55803,17,-1.1643,16,-1.2675,70,1.13132,39,0.09816,42,0.23687,27,-0.4829,30,-0.3232
ENSG00000139154,AEBP2,32,0.12396,29,-0.0523,42,0.60149,29,-0.0358,23,-0.3656,29,-0.0201,27,-0.1703,25,-0.2413
ENSG00000139155,SLCO1C1,27,-0.5379,12,-1.7422,32,-0.2796,13,-1.7049,4,-3.3411,11,-1.8364,176,3.20164,31,-0.3318
ENSG00000111711,GOLT1B,41,0.00806,28,-0.6304,38,-0.1135,51,0.36645,53,0.43762,45,0.13074,46,0.19700,26,-0.7230
ENSG00000134548,SPX,10,-0.8447,23,0.42892,15,-0.2621,20,0.20089,8,-1.1380,8,-1.1330,11,-0.7056,44,1.68585
ENSG00000111716,LDHB,719,0.19120,598,-0.1131,617,-0.0613,595,-0.1220,510,-0.3709,704,0.15659,674,0.08441,709,0.16746
ENSG00000111726,CMAS,171,-0.2649,208,0.05604,212,0.08505,239,0.28683,275,0.52655,284,0.58180,123,-0.7886,98,-1.1311
ENSG00000111728,ST8SIA1,4,-1.9535,33,1.14358,42,1.63436,2,-2.8716,21,0.36761,24,0.55352,4,-2.0468,4,-1.9451
ENSG00000111731,C2CD5,33,-0.3776,28,-0.6148,52,0.38668,61,0.66288,63,0.71186,39,-0.0862,33,-0.3799,22,-1.0007
ENSG00000139163,ETNK1,58,-0.5528,76,-0.1131,108,0.47043,98,0.30157,114,0.57070,87,0.10709,56,-0.6049,56,-0.6134
ENSG00000060982,BCAT1,14,-0.7320,29,0.43701,45,1.18142,17,-0.4158,23,0.04975,22,-0.0713,9,-1.4181,21,-0.0938
ENSG00000118308,LRMP,10,-0.5033,21,0.70825,13,-0.1157,5,-1.4734,24,0.94810,24,0.96304,10,-0.4384,2,-2.5056
ENSG00000205707,ETFRF1,81,0.69086,77,0.59756,51,-0.0857,33,-0.7699,42,-0.4016,54,0.00544,34,-0.7308,59,0.14802
ENSG00000133703,KRAS,30,-0.7565,52,0.10875,73,0.66960,43,-0.1927,82,0.89011,41,-0.3001,29,-0.8146,40,-0.3014
ENSG00000123094,RASSF8,16,0.18026,10,-0.5036,16,0.24064,9,-0.7158,7,-1.1269,12,-0.2923,21,0.64791,22,0.77053
ENSG00000123095,BHLHE41,53,0.12480,20,-1.3978,60,0.33017,64,0.42419,23,-1.1888,29,-0.8224,79,0.79453,67,0.50335
ENSG00000123096,SSPN,8,-1.0367,7,-1.1915,18,0.24446,9,-0.9116,5,-1.7288,7,-1.2215,40,1.68116,32,1.20298
ENSG00000123104,ITPR2,7,-1.7241,8,-1.6018,37,0.81803,10,-1.1770,3,-2.7806,7,-1.7009,68,2.06180,39,0.95542
ENSG00000111790,FGFR1OP2,98,0.08468,85,-0.1466,91,-0.0306,113,0.32835,103,0.16336,98,0.07654,92,-0.0131,64,-0.5932
ENSG00000064115,TM7SF3,48,-0.0217,36,-0.5094,64,0.44896,40,-0.3408,68,0.55447,58,0.28782,48,-0.0133,29,-0.8176
ENSG00000152944,MED21,40,0.59971,22,-0.3993,33,0.25916,20,-0.5347,28,-0.0284,40,0.57203,17,-0.7919,26,-0.1466
ENSG00000211455,STK38L,9,-1.3440,13,-0.7148,28,0.46884,19,-0.1351,24,0.21978,23,0.17243,30,0.59263,21,0.03812
ENSG00000029153,ARNTL2,18,-0.1467,29,0.62438,21,0.11275,24,0.32633,19,-0.0810,16,-0.3401,22,0.14110,10,-1.0864
ENSG00000110841,PPFIBP1,17,-1.2285,32,-0.3062,59,0.71829,40,0.05699,48,0.37550,43,0.20220,47,0.32220,21,-0.9192
ENSG00000061794,MRPS35,87,0.70704,47,-0.3208,72,0.38805,84,0.64598,48,-0.2819,54,-0.0881,21,-1.5160,44,-0.4135
ENSG00000087448,KLHL42,54,-0.1985,55,-0.1659,70,0.22734,67,0.14146,107,0.96438,53,-0.2294,38,-0.7482,45,-0.4963
ENSG00000087494,PTHLH,18,0.42491,19,0.55685,15,0.13648,30,1.36268,7,-1.0455,8,-0.8309,4,-1.8535,9,-0.6407
